TimeOfDay	Time	Pulse	Skin Conductance	Heart Rate
12:24:22.753	204.6	-0.0269582	336.475	33.5196
12:24:22.763	204.61	-0.0579628	336.476	33.5196
12:24:22.773	204.62	-0.0804021	336.477	33.5196
12:24:22.783	204.63	-0.083009	336.478	33.5196
12:24:22.793	204.64	-0.0556772	336.478	33.5196
12:24:22.803	204.65	-0.0314815	336.479	33.5196
12:24:22.813	204.66	-0.0112273	336.48	33.5196
12:24:22.823	204.67	0.0103852	336.48	33.5196
12:24:22.833	204.68	0.0195796	336.481	33.5196
12:24:22.843	204.69	0.0123463	336.482	33.5196
12:24:22.853	204.7	0.0182847	336.482	33.5196
12:24:22.863	204.71	0.0286404	336.483	33.5196
12:24:22.873	204.72	0.0413485	336.484	33.5196
12:24:22.883	204.73	0.0355101	336.484	33.5196
12:24:22.893	204.74	0.0182107	336.485	33.5196
12:24:22.903	204.75	-0.00828604	336.485	33.5196
12:24:22.913	204.76	-0.033357	336.486	33.5196
12:24:22.923	204.77	-0.0538546	336.486	33.5196
12:24:22.933	204.78	-0.0530569	336.487	33.5196
12:24:22.943	204.79	-0.0310857	336.487	33.5196
12:24:22.953	204.8	-0.00810019	336.488	33.5196
12:24:22.963	204.81	0.0194818	336.488	33.5196
12:24:22.973	204.82	0.0504608	336.489	33.5196
12:24:22.983	204.83	0.0510649	336.489	33.5196
12:24:22.993	204.84	0.0465131	336.49	33.5196
12:24:23.003	204.85	0.0397788	336.49	33.5196
12:24:23.013	204.86	0.00529951	336.49	33.5196
12:24:23.023	204.87	-0.0282365	336.491	33.5196
12:24:23.033	204.88	-0.0637837	336.491	33.5196
12:24:23.043	204.89	-0.0971481	336.491	33.5196
12:24:23.053	204.9	-0.103973	336.492	33.5196
12:24:23.063	204.91	-0.0964682	336.492	33.5196
12:24:23.073	204.92	-0.0976303	336.492	33.5196
12:24:23.083	204.93	-0.100447	336.493	33.5196
12:24:23.093	204.94	-0.0626459	336.493	33.5196
12:24:23.103	204.95	-0.0212709	336.493	33.5196
12:24:23.113	204.96	-0.00557369	336.493	33.5196
12:24:23.123	204.97	0.0331626	336.494	33.5196
12:24:23.133	204.98	0.0798314	336.494	33.5196
12:24:23.143	204.99	0.0971608	336.494	33.5196
12:24:23.153	205	0.0802331	336.494	33.5196
12:24:23.163	205.01	0.0731632	336.494	33.5196
12:24:23.173	205.02	0.0659951	336.495	33.5196
12:24:23.183	205.03	0.0393293	336.495	33.5196
12:24:23.193	205.04	0.0220408	336.495	33.5196
12:24:23.203	205.05	0.0043833	336.495	33.5196
12:24:23.213	205.06	-0.0117874	336.495	33.5196
12:24:23.223	205.07	-0.015404	336.495	33.5196
12:24:23.233	205.08	-0.0234549	336.496	33.5196
12:24:23.243	205.09	-0.0343951	336.496	33.5196
12:24:23.253	205.1	-0.0282619	336.496	33.5196
12:24:23.263	205.11	-0.02346	336.496	33.5196
12:24:23.273	205.12	-0.0231661	336.496	33.5196
12:24:23.283	205.13	-0.0119348	336.496	33.5196
12:24:23.293	205.14	-0.0121198	336.496	33.5196
12:24:23.303	205.15	-0.0082495	336.496	33.5196
12:24:23.313	205.16	0.00791698	336.496	33.5196
12:24:23.323	205.17	0.0132168	336.496	33.5196
12:24:23.333	205.18	0.0125122	336.497	33.5196
12:24:23.343	205.19	0.0157328	336.497	33.5196
12:24:23.353	205.2	0.029144	336.497	33.5196
12:24:23.363	205.21	0.0304709	336.497	33.5196
12:24:23.373	205.22	0.0230058	336.497	33.5196
12:24:23.383	205.23	0.0239793	336.497	33.5196
12:24:23.393	205.24	0.0265032	336.497	33.5196
12:24:23.403	205.25	0.0258296	336.497	33.5196
12:24:23.413	205.26	0.0242779	336.497	33.5196
12:24:23.423	205.27	0.0272022	336.497	33.5196
12:24:23.433	205.28	0.0320449	336.497	33.5196
12:24:23.443	205.29	0.048854	336.497	33.5196
12:24:23.453	205.3	0.07467	336.497	33.5196
12:24:23.463	205.31	0.106755	336.497	33.5196
12:24:23.473	205.32	0.122434	336.497	33.5196
12:24:23.483	205.33	0.123085	336.497	33.5196
12:24:23.493	205.34	0.087978	336.497	33.5196
12:24:23.503	205.35	0.0451571	336.497	33.5196
12:24:23.513	205.36	0.0137193	336.497	33.5196
12:24:23.523	205.37	-0.0104654	336.497	33.5196
12:24:23.533	205.38	-0.0413288	336.497	33.5196
12:24:23.543	205.39	-0.0718439	336.497	33.5196
12:24:23.553	205.4	-0.0974859	336.497	33.5196
12:24:23.563	205.41	-0.0730383	336.497	33.5196
12:24:23.573	205.42	-0.0479657	336.497	33.5196
12:24:23.583	205.43	-0.0427428	336.497	33.5196
12:24:23.593	205.44	-0.023372	336.497	33.5196
12:24:23.603	205.45	0.00957854	336.497	33.5196
12:24:23.613	205.46	0.0249562	336.497	33.5196
12:24:23.623	205.47	0.0384356	336.497	33.5196
12:24:23.633	205.48	0.0451773	336.497	33.5196
12:24:23.643	205.49	0.0375774	336.497	33.5196
12:24:23.653	205.5	0.00772286	336.497	33.5196
12:24:23.663	205.51	-0.028293	336.497	33.5196
12:24:23.673	205.52	-0.0573082	336.497	33.5196
12:24:23.683	205.53	-0.0641824	336.497	33.5196
12:24:23.693	205.54	-0.010725	336.497	33.5196
12:24:23.703	205.55	0.0495809	336.497	33.5196
12:24:23.713	205.56	0.0755582	336.497	33.5196
12:24:23.723	205.57	0.0901897	336.497	33.5196
12:24:23.733	205.58	0.0958477	336.497	33.5196
12:24:23.743	205.59	0.0667697	336.497	33.5196
12:24:23.753	205.6	0.0446404	336.497	33.5196
12:24:23.763	205.61	0.0312993	336.497	33.5196
12:24:23.773	205.62	0.0149146	336.497	33.5196
12:24:23.783	205.63	-0.00602413	336.497	33.5196
12:24:23.793	205.64	-0.0220496	336.497	33.5196
12:24:23.803	205.65	-0.0255733	336.497	33.5196
12:24:23.813	205.66	-0.0216494	336.497	33.5196
12:24:23.823	205.67	-0.0184573	336.497	33.5196
12:24:23.833	205.68	-0.0303247	336.497	33.5196
12:24:23.843	205.69	-0.0625245	336.497	33.5196
12:24:23.853	205.7	-0.0966327	336.497	33.5196
12:24:23.863	205.71	-0.112282	336.497	33.5196
12:24:23.873	205.72	-0.11145	336.497	33.5196
12:24:23.883	205.73	-0.0966626	336.497	33.5196
12:24:23.893	205.74	-0.0766897	336.497	33.5196
12:24:23.903	205.75	-0.0575584	336.497	33.5196
12:24:23.913	205.76	-0.0434345	336.497	33.5196
12:24:23.923	205.77	-0.0326126	336.497	33.5196
12:24:23.933	205.78	-0.0198615	336.497	33.5196
12:24:23.943	205.79	-0.00752593	336.497	33.5196
12:24:23.953	205.8	0.00499043	336.497	33.5196
12:24:23.963	205.81	0.00671098	336.497	33.5196
12:24:23.973	205.82	0.00934994	336.497	33.5196
12:24:23.983	205.83	0.0239908	336.497	33.5196
12:24:23.993	205.84	0.0292386	336.497	33.5196
12:24:24.003	205.85	0.0229716	336.497	33.5196
12:24:24.013	205.86	0.0265175	336.497	33.5196
12:24:24.023	205.87	0.0327737	336.497	33.5196
12:24:24.033	205.88	0.027938	336.498	33.5196
12:24:24.043	205.89	0.0153783	336.498	33.5196
12:24:24.053	205.9	-0.00934925	336.498	33.5196
12:24:24.063	205.91	-0.0108008	336.498	33.5196
12:24:24.073	205.92	-0.00814055	336.498	33.5196
12:24:24.083	205.93	0.00222762	336.498	33.5196
12:24:24.093	205.94	0.0110655	336.499	33.5196
12:24:24.103	205.95	-0.000496289	336.499	33.5196
12:24:24.113	205.96	-0.00729672	336.499	33.5196
12:24:24.123	205.97	-0.00837648	336.499	33.5196
12:24:24.133	205.98	-0.0037159	336.499	33.5196
12:24:24.143	205.99	-0.00867935	336.5	33.5196
12:24:24.153	206	-0.0340864	336.5	33.5196
12:24:24.163	206.01	-0.06374	336.5	33.5196
12:24:24.173	206.02	-0.0560612	336.501	33.5196
12:24:24.183	206.03	-0.0340318	336.501	33.5196
12:24:24.193	206.04	-0.0138514	336.501	33.5196
12:24:24.203	206.05	0.00176114	336.502	33.5196
12:24:24.213	206.06	0.0128659	336.502	33.5196
12:24:24.223	206.07	0.00723021	336.503	33.5196
12:24:24.233	206.08	-0.0119825	336.503	33.5196
12:24:24.243	206.09	-0.0304908	336.503	33.5196
12:24:24.253	206.1	-0.0360515	336.504	33.5196
12:24:24.263	206.11	-0.0277698	336.504	33.5196
12:24:24.273	206.12	-0.0150777	336.505	33.5196
12:24:24.283	206.13	-0.0205862	336.505	33.5196
12:24:24.293	206.14	-0.0439757	336.506	33.5196
12:24:24.303	206.15	-0.0669413	336.506	33.5196
12:24:24.313	206.16	-0.0686568	336.507	33.5196
12:24:24.323	206.17	-0.0567748	336.507	33.5196
12:24:24.333	206.18	-0.0480891	336.508	33.5196
12:24:24.343	206.19	-0.0246358	336.509	33.5196
12:24:24.353	206.2	0.0137714	336.509	33.5196
12:24:24.363	206.21	0.054297	336.51	33.5196
12:24:24.373	206.22	0.100163	336.511	33.5196
12:24:24.383	206.23	0.145755	336.511	33.5196
12:24:24.393	206.24	0.152182	336.512	68.9655
12:24:24.403	206.25	0.149205	336.513	68.9655
12:24:24.413	206.26	0.121738	336.514	68.9655
12:24:24.423	206.27	0.0868057	336.515	68.9655
12:24:24.433	206.28	0.06019	336.515	68.9655
12:24:24.443	206.29	0.028447	336.516	68.9655
12:24:24.453	206.3	0.0134894	336.517	68.9655
12:24:24.463	206.31	0.0107296	336.518	68.9655
12:24:24.473	206.32	0.0250095	336.519	68.9655
12:24:24.483	206.33	0.0399205	336.52	68.9655
12:24:24.493	206.34	0.0489166	336.521	68.9655
12:24:24.503	206.35	0.0426048	336.522	68.9655
12:24:24.513	206.36	0.0271179	336.523	68.9655
12:24:24.523	206.37	0.0133231	336.524	68.9655
12:24:24.533	206.38	0.00947987	336.525	68.9655
12:24:24.543	206.39	0.0164302	336.526	68.9655
12:24:24.553	206.4	0.0258779	336.527	68.9655
12:24:24.563	206.41	0.0185928	336.529	68.9655
12:24:24.573	206.42	-0.0115522	336.53	68.9655
12:24:24.583	206.43	-0.0511457	336.531	68.9655
12:24:24.593	206.44	-0.0747913	336.532	68.9655
12:24:24.603	206.45	-0.0864495	336.533	68.9655
12:24:24.613	206.46	-0.0825099	336.535	68.9655
12:24:24.623	206.47	-0.0648317	336.536	68.9655
12:24:24.633	206.48	-0.0397019	336.537	68.9655
12:24:24.643	206.49	-0.00798689	336.538	68.9655
12:24:24.653	206.5	0.0362368	336.54	68.9655
12:24:24.663	206.51	0.0577156	336.541	68.9655
12:24:24.673	206.52	0.0435607	336.542	68.9655
12:24:24.683	206.53	0.0261555	336.544	68.9655
12:24:24.693	206.54	0.00779113	336.545	68.9655
12:24:24.703	206.55	-0.0120136	336.546	68.9655
12:24:24.713	206.56	-0.0219323	336.548	68.9655
12:24:24.723	206.57	-0.02904	336.549	68.9655
12:24:24.733	206.58	-0.0357611	336.55	68.9655
12:24:24.743	206.59	-0.0592257	336.552	68.9655
12:24:24.753	206.6	-0.0855137	336.553	68.9655
12:24:24.763	206.61	-0.0598159	336.554	68.9655
12:24:24.773	206.62	-0.0283371	336.556	68.9655
12:24:24.783	206.63	-0.00211777	336.557	68.9655
12:24:24.793	206.64	0.0305756	336.559	68.9655
12:24:24.803	206.65	0.0581677	336.56	68.9655
12:24:24.813	206.66	0.0718711	336.561	68.9655
12:24:24.823	206.67	0.0645316	336.563	68.9655
12:24:24.833	206.68	0.0534092	336.564	68.9655
12:24:24.843	206.69	0.0416331	336.566	68.9655
12:24:24.853	206.7	0.0295582	336.567	68.9655
12:24:24.863	206.71	0.0210226	336.568	68.9655
12:24:24.873	206.72	0.0176423	336.57	68.9655
12:24:24.883	206.73	0.0179207	336.571	68.9655
12:24:24.893	206.74	0.0171802	336.572	68.9655
12:24:24.903	206.75	0.0160398	336.574	68.9655
12:24:24.913	206.76	0.00669636	336.575	68.9655
12:24:24.923	206.77	-0.00967262	336.577	68.9655
12:24:24.933	206.78	-0.0270392	336.578	68.9655
12:24:24.943	206.79	-0.0467285	336.579	68.9655
12:24:24.953	206.8	-0.0671351	336.581	68.9655
12:24:24.963	206.81	-0.0852044	336.582	68.9655
12:24:24.973	206.82	-0.0939255	336.583	68.9655
12:24:24.983	206.83	-0.0892425	336.585	68.9655
12:24:24.993	206.84	-0.0767396	336.586	68.9655
12:24:25.003	206.85	-0.0600049	336.587	68.9655
12:24:25.013	206.86	-0.0398486	336.589	68.9655
12:24:25.023	206.87	-0.0106897	336.59	68.9655
12:24:25.033	206.88	0.0194092	336.591	68.9655
12:24:25.043	206.89	0.0355486	336.593	68.9655
12:24:25.053	206.9	0.0267667	336.594	68.9655
12:24:25.063	206.91	0.0257875	336.595	68.9655
12:24:25.073	206.92	0.0257855	336.596	68.9655
12:24:25.083	206.93	0.0158671	336.598	68.9655
12:24:25.093	206.94	-0.000135925	336.599	68.9655
12:24:25.103	206.95	-0.0213276	336.6	68.9655
12:24:25.113	206.96	-0.031495	336.601	68.9655
12:24:25.123	206.97	-0.0322114	336.603	68.9655
12:24:25.133	206.98	-0.031912	336.604	68.9655
12:24:25.143	206.99	-0.03267	336.605	68.9655
12:24:25.153	207	-0.0479325	336.606	68.9655
12:24:25.163	207.01	-0.0623942	336.607	68.9655
12:24:25.173	207.02	-0.07663	336.608	68.9655
12:24:25.183	207.03	-0.0781055	336.609	68.9655
12:24:25.193	207.04	-0.0704171	336.611	68.9655
12:24:25.203	207.05	-0.0558761	336.612	68.9655
12:24:25.213	207.06	-0.0348047	336.613	68.9655
12:24:25.223	207.07	-0.00646369	336.614	68.9655
12:24:25.233	207.08	0.0323066	336.615	68.9655
12:24:25.243	207.09	0.0825765	336.616	68.9655
12:24:25.253	207.1	0.127636	336.617	68.9655
12:24:25.263	207.11	0.137811	336.618	117.647
12:24:25.273	207.12	0.116706	336.619	117.647
12:24:25.283	207.13	0.106661	336.62	117.647
12:24:25.293	207.14	0.100437	336.621	117.647
12:24:25.303	207.15	0.0998475	336.622	117.647
12:24:25.313	207.16	0.11446	336.623	117.647
12:24:25.323	207.17	0.127637	336.624	117.647
12:24:25.333	207.18	0.120232	336.625	117.647
12:24:25.343	207.19	0.100295	336.625	117.647
12:24:25.353	207.2	0.078559	336.626	117.647
12:24:25.363	207.21	0.0426238	336.627	117.647
12:24:25.373	207.22	0.0131132	336.628	117.647
12:24:25.383	207.23	-0.00533874	336.629	117.647
12:24:25.393	207.24	-0.0255935	336.63	117.647
12:24:25.403	207.25	-0.0417358	336.631	117.647
12:24:25.413	207.26	-0.0720192	336.632	117.647
12:24:25.423	207.27	-0.105812	336.633	117.647
12:24:25.433	207.28	-0.157274	336.634	117.647
12:24:25.443	207.29	-0.214078	336.635	117.647
12:24:25.453	207.3	-0.218411	336.636	117.647
12:24:25.463	207.31	-0.168164	336.637	117.647
12:24:25.473	207.32	-0.138659	336.638	117.647
12:24:25.483	207.33	-0.117949	336.639	117.647
12:24:25.493	207.34	-0.0600872	336.64	117.647
12:24:25.503	207.35	0.000697676	336.641	117.647
12:24:25.513	207.36	0.0332677	336.642	117.647
12:24:25.523	207.37	0.0470897	336.643	117.647
12:24:25.533	207.38	0.0582258	336.644	117.647
12:24:25.543	207.39	0.0763799	336.645	117.647
12:24:25.553	207.4	0.0876985	336.646	117.647
12:24:25.563	207.41	0.0948608	336.647	117.647
12:24:25.573	207.42	0.0978676	336.649	117.647
12:24:25.583	207.43	0.0939336	336.65	117.647
12:24:25.593	207.44	0.100347	336.651	117.647
12:24:25.603	207.45	0.074477	336.652	117.647
12:24:25.613	207.46	0.0383148	336.654	117.647
12:24:25.623	207.47	-0.00830451	336.655	117.647
12:24:25.633	207.48	-0.0570214	336.656	117.647
12:24:25.643	207.49	-0.0549169	336.658	117.647
12:24:25.653	207.5	-0.0348754	336.659	117.647
12:24:25.663	207.51	-0.0194644	336.661	117.647
12:24:25.673	207.52	0.000614671	336.662	117.647
12:24:25.683	207.53	0.0101112	336.664	117.647
12:24:25.693	207.54	0.00752985	336.665	117.647
12:24:25.703	207.55	-0.0120112	336.667	117.647
12:24:25.713	207.56	-0.0377699	336.668	117.647
12:24:25.723	207.57	-0.0386312	336.67	117.647
12:24:25.733	207.58	-0.0339898	336.672	117.647
12:24:25.743	207.59	0.011703	336.673	117.647
12:24:25.753	207.6	0.0722373	336.675	117.647
12:24:25.763	207.61	0.112004	336.677	117.647
12:24:25.773	207.62	0.128667	336.678	315.789
12:24:25.783	207.63	0.123085	336.68	315.789
12:24:25.793	207.64	0.0845526	336.682	315.789
12:24:25.803	207.65	-0.00117788	336.684	315.789
12:24:25.813	207.66	-0.0853766	336.685	315.789
12:24:25.823	207.67	-0.164878	336.687	315.789
12:24:25.833	207.68	-0.182275	336.689	315.789
12:24:25.843	207.69	-0.193217	336.691	315.789
12:24:25.853	207.7	-0.158014	336.693	315.789
12:24:25.863	207.71	-0.115066	336.694	315.789
12:24:25.873	207.72	-0.128708	336.696	315.789
12:24:25.883	207.73	-0.124269	336.698	315.789
12:24:25.893	207.74	-0.114275	336.7	315.789
12:24:25.903	207.75	-0.137137	336.702	315.789
12:24:25.913	207.76	-0.160183	336.704	315.789
12:24:25.923	207.77	-0.134	336.706	315.789
12:24:25.933	207.78	-0.0733187	336.707	315.789
12:24:25.943	207.79	0.00520286	336.709	315.789
12:24:25.953	207.8	0.0825685	336.711	315.789
12:24:25.963	207.81	0.128089	336.713	461.538
12:24:25.973	207.82	0.0918214	336.715	461.538
12:24:25.983	207.83	0.0618673	336.717	461.538
12:24:25.993	207.84	0.0268688	336.719	461.538
12:24:26.003	207.85	-0.0108454	336.721	461.538
12:24:26.013	207.86	-0.027987	336.723	461.538
12:24:26.023	207.87	-0.0647816	336.724	461.538
12:24:26.033	207.88	-0.0820766	336.726	461.538
12:24:26.043	207.89	-0.0418477	336.728	461.538
12:24:26.053	207.9	0.00916878	336.73	461.538
12:24:26.063	207.91	0.0182619	336.732	461.538
12:24:26.073	207.92	0.0697463	336.734	461.538
12:24:26.083	207.93	0.192034	336.735	461.538
12:24:26.093	207.94	0.22683	336.737	500
12:24:26.103	207.95	0.169036	336.739	500
12:24:26.113	207.96	0.14015	336.741	500
12:24:26.123	207.97	0.149465	336.743	500
12:24:26.133	207.98	0.134521	336.744	500
12:24:26.143	207.99	0.0607329	336.746	500
12:24:26.153	208	0.017677	336.748	500
12:24:26.163	208.01	0.0469715	336.75	500
12:24:26.173	208.02	0.0458442	336.752	500
12:24:26.183	208.03	0.0185925	336.753	500
12:24:26.193	208.04	0.0445903	336.755	500
12:24:26.203	208.05	0.135758	336.757	500
12:24:26.213	208.06	0.208913	336.759	120
12:24:26.223	208.07	0.203717	336.761	120
12:24:26.233	208.08	0.155007	336.762	120
12:24:26.243	208.09	0.115457	336.764	120
12:24:26.253	208.1	0.0603648	336.766	120
12:24:26.263	208.11	-0.0648595	336.768	120
12:24:26.273	208.12	-0.160136	336.77	120
12:24:26.283	208.13	-0.173811	336.772	120
12:24:26.293	208.14	-0.181032	336.774	120
12:24:26.303	208.15	-0.170432	336.775	120
12:24:26.313	208.16	-0.114556	336.777	120
12:24:26.323	208.17	-0.0517359	336.779	120
12:24:26.333	208.18	0.00854527	336.781	120
12:24:26.343	208.19	0.0341094	336.783	120
12:24:26.353	208.2	0.00466469	336.785	120
12:24:26.363	208.21	-0.0369208	336.787	120
12:24:26.373	208.22	-0.0726415	336.789	120
12:24:26.383	208.23	-0.0898123	336.791	120
12:24:26.393	208.24	-0.0990687	336.793	120	15
12:24:26.403	208.25	-0.095501	336.795	120
12:24:26.413	208.26	-0.0900962	336.797	120
12:24:26.423	208.27	-0.100708	336.799	120
12:24:26.433	208.28	-0.0830503	336.801	120
12:24:26.443	208.29	-0.0103985	336.804	120
12:24:26.453	208.3	0.067501	336.806	120
12:24:26.463	208.31	0.0952709	336.808	120
12:24:26.473	208.32	0.0706471	336.81	120
12:24:26.483	208.33	0.0430325	336.812	120
12:24:26.493	208.34	0.0238355	336.814	120
12:24:26.503	208.35	0.00767775	336.816	120
12:24:26.513	208.36	-0.0100177	336.819	120
12:24:26.523	208.37	-0.0422149	336.821	120
12:24:26.533	208.38	-0.0381559	336.823	120
12:24:26.543	208.39	0.00835089	336.825	120
12:24:26.553	208.4	0.0743396	336.827	120
12:24:26.563	208.41	0.0974756	336.83	120
12:24:26.573	208.42	0.108619	336.832	120
12:24:26.583	208.43	0.11446	336.834	120
12:24:26.593	208.44	0.11572	336.836	120
12:24:26.603	208.45	0.0636052	336.839	120
12:24:26.613	208.46	-0.0363046	336.841	120
12:24:26.623	208.47	-0.118165	336.843	120
12:24:26.633	208.48	-0.151447	336.845	120
12:24:26.643	208.49	-0.140321	336.848	120
12:24:26.653	208.5	-0.103536	336.85	120
12:24:26.663	208.51	-0.0526258	336.852	120
12:24:26.673	208.52	0.000403147	336.855	120
12:24:26.683	208.53	0.0531766	336.857	120
12:24:26.693	208.54	0.0966837	336.859	120
12:24:26.703	208.55	0.12816	336.862	120
12:24:26.713	208.56	0.144086	336.864	250
12:24:26.723	208.57	0.138754	336.866	250
12:24:26.733	208.58	0.0740304	336.869	250
12:24:26.743	208.59	-0.0679215	336.871	250
12:24:26.753	208.6	-0.153	336.873	250
12:24:26.763	208.61	-0.141863	336.876	250
12:24:26.773	208.62	-0.124743	336.878	250
12:24:26.783	208.63	-0.11267	336.881	250
12:24:26.793	208.64	-0.0805613	336.883	250
12:24:26.803	208.65	-0.0608344	336.886	250
12:24:26.813	208.66	-0.0457754	336.888	250
12:24:26.823	208.67	-0.0208301	336.891	250
12:24:26.833	208.68	0.0061657	336.893	250
12:24:26.843	208.69	0.0288321	336.896	250
12:24:26.853	208.7	0.0346309	336.898	250
12:24:26.863	208.71	0.0459176	336.901	250
12:24:26.873	208.72	0.068512	336.904	250
12:24:26.883	208.73	0.061636	336.906	250
12:24:26.893	208.74	0.0552355	336.909	250
12:24:26.903	208.75	0.0850337	336.912	250
12:24:26.913	208.76	0.1165	336.914	250
12:24:26.923	208.77	0.142373	336.917	250
12:24:26.933	208.78	0.15019	336.92	250
12:24:26.943	208.79	0.151535	336.922	250
12:24:26.953	208.8	0.151559	336.925	300
12:24:26.963	208.81	0.129202	336.928	300
12:24:26.973	208.82	0.0892472	336.931	300
12:24:26.983	208.83	0.0440513	336.933	300
12:24:26.993	208.84	0.00271165	336.936	300
12:24:27.003	208.85	-0.0173912	336.939	300
12:24:27.013	208.86	-0.0512335	336.942	300
12:24:27.023	208.87	-0.0764395	336.945	300
12:24:27.033	208.88	-0.0955653	336.947	300
12:24:27.043	208.89	-0.0949113	336.95	300
12:24:27.053	208.9	-0.0631762	336.953	300
12:24:27.063	208.91	-0.0292281	336.956	300
12:24:27.073	208.92	-0.00972037	336.959	300
12:24:27.083	208.93	-0.00312714	336.962	300
12:24:27.093	208.94	0.0174764	336.965	300
12:24:27.103	208.95	0.0519603	336.968	300
12:24:27.113	208.96	0.0911356	336.971	300
12:24:27.123	208.97	0.139493	336.974	300
12:24:27.133	208.98	0.178805	336.977	300
12:24:27.143	208.99	0.205498	336.98	300
12:24:27.153	209	0.219369	336.983	105.263
12:24:27.163	209.01	0.199752	336.986	105.263
12:24:27.173	209.02	0.106034	336.989	105.263
12:24:27.183	209.03	-0.0521161	336.992	105.263
12:24:27.193	209.04	-0.13295	336.995	105.263
12:24:27.203	209.05	-0.169728	336.998	105.263
12:24:27.213	209.06	-0.163731	337.001	105.263
12:24:27.223	209.07	-0.143473	337.004	105.263
12:24:27.233	209.08	-0.115666	337.007	105.263
12:24:27.243	209.09	-0.0723286	337.01	105.263
12:24:27.253	209.1	-0.0446598	337.014	105.263
12:24:27.263	209.11	-0.0181474	337.017	105.263
12:24:27.273	209.12	-2.91861e-05	337.02	105.263
12:24:27.283	209.13	0.00931777	337.023	105.263
12:24:27.293	209.14	-0.00174533	337.026	105.263
12:24:27.303	209.15	-0.0384849	337.03	105.263
12:24:27.313	209.16	-0.0683461	337.033	105.263
12:24:27.323	209.17	-0.0921971	337.036	105.263
12:24:27.333	209.18	-0.110303	337.04	105.263
12:24:27.343	209.19	-0.120414	337.043	105.263
12:24:27.353	209.2	-0.120188	337.046	105.263
12:24:27.363	209.21	-0.100604	337.049	105.263
12:24:27.373	209.22	-0.0846559	337.053	105.263
12:24:27.383	209.23	-0.0707729	337.056	105.263
12:24:27.393	209.24	-0.0369799	337.059	105.263
12:24:27.403	209.25	0.00740152	337.063	105.263
12:24:27.413	209.26	0.040174	337.066	105.263
12:24:27.423	209.27	0.0661595	337.07	105.263
12:24:27.433	209.28	0.0882008	337.073	105.263
